id,cpu,memory,duration,base_price,deadline,flexible
W-101,60,12,2,720,09-04-2026 18:00:00,false
W-102,50,10,3,610,09-04-2026 18:00:00,false
W-103,70,14,2,840,09-04-2026 18:00:00,false
W-104,40,8,1,480,09-04-2026 18:00:00,false
W-105,80,16,3,960,09-04-2026 18:00:00,false
W-106,60,12,2,700,09-04-2026 18:00:00,false
W-107,50,10,1,580,09-04-2026 18:00:00,false
W-108,70,14,2,820,09-04-2026 18:00:00,false
W-109,40,8,3,460,09-04-2026 20:00:00,true
W-110,50,10,2,540,09-04-2026 20:00:00,true
W-111,60,12,2,630,09-04-2026 20:00:00,true
W-112,80,16,3,880,09-04-2026 20:00:00,true
W-113,90,18,2,950,09-04-2026 20:00:00,true
W-114,2,4,1,1,09-04-2026 20:00:00,true
W-115,2,4,1,1,09-04-2026 20:00:00,false
