workload_id,cpu_required,memory_required,runtime,deadline,delay_tolerant,base_price
WL_001,1,2,15,240,False,40
WL_002,8,4,30,30,True,60
WL_003,12,4,120,60,False,300
WL_004,10,24,120,180,False,500
WL_005,12,12,60,30,True,60
WL_006,12,32,60,180,False,200
WL_007,8,8,60,120,True,500
WL_008,12,24,300,90,False,120
WL_009,6,32,90,90,False,120
WL_010,1,32,30,20,True,250
WL_011,8,8,60,60,True,80
WL_012,6,4,240,20,True,40
WL_013,10,32,30,240,True,250
WL_014,12,12,15,20,False,80
WL_015,12,2,120,90,True,400
WL_016,8,24,15,60,True,250
WL_017,10,2,240,240,True,120
WL_018,8,16,15,120,False,150
WL_019,10,4,240,60,False,500
WL_020,8,8,240,90,True,60
WL_021,16,24,45,240,False,80
WL_022,6,4,45,360,False,500
WL_023,1,4,90,20,True,150
WL_024,8,24,180,90,True,200
WL_025,6,32,60,180,True,120
WL_026,12,32,240,180,True,40
WL_027,16,16,120,180,True,40
WL_028,4,12,60,20,False,150
WL_029,1,32,90,360,False,60
WL_030,2,12,45,30,True,250
WL_031,4,12,45,120,False,200
WL_032,1,4,180,120,False,250
WL_033,10,4,15,90,False,120
WL_034,8,2,180,180,True,120
WL_035,10,32,90,180,False,250
WL_036,12,12,15,60,False,60
WL_037,8,12,300,180,True,150
WL_038,1,12,45,30,False,150
WL_039,8,8,120,180,True,500
WL_040,16,8,90,20,True,40
WL_041,10,8,15,60,False,300
WL_042,10,32,90,120,False,500
WL_043,2,4,180,90,True,250
WL_044,12,16,60,360,True,200
WL_045,16,8,60,60,True,500
WL_046,12,24,120,60,True,500
WL_047,16,24,90,90,False,200
WL_048,6,2,240,240,False,120
WL_049,6,24,300,240,True,80
WL_050,16,24,120,30,True,150
WL_051,4,12,120,60,False,200
WL_052,6,8,30,20,True,80
WL_053,16,16,300,30,True,150
WL_054,10,16,60,20,False,400
WL_055,10,32,120,120,True,500
WL_056,4,12,120,60,False,120
WL_057,12,16,30,240,True,120
WL_058,12,12,180,90,True,40
WL_059,8,16,180,360,True,60
WL_060,2,32,30,60,True,150
WL_061,10,24,15,20,False,40
WL_062,16,12,300,20,False,250
WL_063,12,16,120,30,False,120
WL_064,16,4,30,240,False,150
WL_065,2,16,300,90,True,150
WL_066,1,16,60,180,False,400
WL_067,12,8,180,120,False,60
WL_068,6,2,30,20,True,400
WL_069,6,2,15,30,False,400
WL_070,12,4,45,60,False,250
WL_071,6,2,120,240,True,200
WL_072,2,4,45,30,False,120
WL_073,12,8,300,60,False,150
WL_074,4,24,30,20,False,200
WL_075,2,16,300,90,True,120
WL_076,10,32,300,240,True,150
WL_077,6,4,300,20,True,400
WL_078,1,32,300,90,False,40
WL_079,2,2,120,240,True,40
WL_080,8,4,30,360,False,150
WL_081,8,24,60,180,True,400
WL_082,6,24,45,120,False,80
WL_083,16,2,30,60,False,400
WL_084,6,32,90,30,False,60
WL_085,10,24,240,240,False,200
WL_086,16,32,240,360,True,60
WL_087,4,8,30,90,False,150
WL_088,4,32,30,180,True,60
WL_089,2,12,240,180,True,120
WL_090,4,24,45,20,True,120
WL_091,16,24,45,30,False,200
WL_092,16,4,240,240,True,500
WL_093,2,16,15,30,False,250
WL_094,12,32,45,90,True,60
WL_095,1,4,120,180,False,120
WL_096,4,24,45,90,True,400
WL_097,16,2,60,180,False,120
WL_098,4,16,30,360,True,80
WL_099,1,16,180,30,False,80
WL_100,6,32,120,30,True,60
