ID,CPU,Memory,Duration_Hours,Base_Price,Deadline,flexible,Base_Price_Total
1,4,8,1,0.25,86400,FALSE,20
2,2,4,0.5,0.12,172800,TRUE,20
3,6,16,1.5,0.45,259200,TRUE,20
4,3,6,0.75,0.18,86400,TRUE,20
5,8,16,2,0.65,172800,FALSE,20
6,1,2,0.25,0.08,86400,TRUE,20
7,12,24,3,0.95,259200,FALSE,20
8,5,12,1.25,0.35,86400,TRUE,20
9,16,32,4,1.8,432000,FALSE,20
10,2,4,0.5,0.12,172800,TRUE,20
11,4,8,1,0.25,86400,FALSE,20
12,24,48,6,2.5,604800,FALSE,20
13,6,16,1.5,0.45,259200,TRUE,20
14,8,24,2,0.75,172800,FALSE,20
15,3,8,0.75,0.2,86400,TRUE,20
16,12,32,3,1.1,259200,FALSE,20
17,1,2,0.25,0.07,86400,TRUE,20
18,20,48,5,2.2,432000,FALSE,20
19,4,12,1,0.28,172800,TRUE,20
20,32,64,8,4.2,604800,FALSE,33.6
21,5,16,1.25,0.38,86400,TRUE,20
22,10,24,2.5,0.85,259200,FALSE,20
23,2,4,0.5,0.13,172800,TRUE,20
24,16,32,4,1.65,432000,FALSE,20
25,8,16,2,0.68,259200,TRUE,20
